dates,loc_id,prd_id,actuals_qty,prd_price,currency_id
1/11/2025,10005,ZDSGJ2,88,"12,5",1
1/11/2025,10006,ZDSGJ2,102,"12,5",1
1/11/2025,10007,ZDSGJ2,82,"12,5",1
1/11/2025,10008,ZDSGJ2,96,"12,5",1
1/11/2025,10009,ZDSGJ2,102,"12,5",1
1/11/2025,10010,ZDSGJ2,82,"12,5",1
1/11/2025,10011,ZDSGJ2,86,"12,5",1
1/11/2025,10001,ZDSGJ3,84,"5,5",1
1/11/2025,10002,ZDSGJ3,88,"5,5",1
1/11/2025,10003,ZDSGJ3,102,"5,5",1
1/11/2025,10004,ZDSGJ3,82,"5,5",1
1/11/2025,10005,ZDSGJ3,96,"5,5",1
1/11/2025,10006,ZDSGJ3,102,"5,5",1
1/11/2025,10007,ZDSGJ3,82,"5,5",1
1/11/2025,10008,ZDSGJ3,86,"5,5",1
1/11/2025,10009,ZDSGJ3,84,"5,5",1
1/11/2025,10010,ZDSGJ3,88,"5,5",1
1/11/2025,10011,ZDSGJ3,102,"5,5",1
1/11/2025,10001,ZDSGJ4,82,6,1
1/11/2025,10002,ZDSGJ4,96,6,1
1/11/2025,10003,ZDSGJ4,102,6,1
1/11/2025,10004,ZDSGJ4,82,6,1
1/11/2025,10005,ZDSGJ4,86,6,1
1/11/2025,10006,ZDSGJ4,84,6,1
1/11/2025,10007,ZDSGJ4,88,6,1
1/11/2025,10008,ZDSGJ4,102,6,1
1/11/2025,10009,ZDSGJ4,82,6,1
1/11/2025,10010,ZDSGJ4,96,6,1
1/11/2025,10011,ZDSGJ4,102,6,1
1/11/2025,10001,VBFGT1,82,12,1
1/11/2025,10002,VBFGT1,86,12,1
1/11/2025,10003,VBFGT1,84,12,1
1/11/2025,10004,VBFGT1,88,12,1
1/11/2025,10005,VBFGT1,102,12,1
1/11/2025,10006,VBFGT1,82,12,1
1/11/2025,10007,VBFGT1,96,12,1
1/11/2025,10008,VBFGT1,102,12,1
1/11/2025,10009,VBFGT1,82,12,1
1/11/2025,10010,VBFGT1,86,12,1
1/11/2025,10011,VBFGT1,84,12,1
1/11/2025,10001,VBFGT2,88,18,1
1/11/2025,10002,VBFGT2,102,18,1
1/11/2025,10003,VBFGT2,82,18,1
1/11/2025,10004,VBFGT2,96,18,1
1/11/2025,10005,VBFGT2,102,18,1
1/11/2025,10006,VBFGT2,82,18,1
1/11/2025,10007,VBFGT2,86,18,1
1/11/2025,10008,VBFGT2,84,18,1
1/11/2025,10009,VBFGT2,88,18,1
1/11/2025,10010,VBFGT2,102,18,1
1/11/2025,10011,VBFGT2,82,18,1
1/11/2025,10001,SQFCJ1,96,"8,5",1
1/11/2025,10002,SQFCJ1,102,"8,5",1
1/11/2025,10003,SQFCJ1,82,"8,5",1
1/11/2025,10004,SQFCJ1,86,"8,5",1
1/11/2025,10005,SQFCJ1,84,"8,5",1
1/11/2025,10006,SQFCJ1,88,"8,5",1
1/11/2025,10007,SQFCJ1,102,"8,5",1
1/11/2025,10008,SQFCJ1,82,"8,5",1
1/11/2025,10009,SQFCJ1,96,"8,5",1
1/11/2025,10010,SQFCJ1,102,"8,5",1
1/11/2025,10011,SQFCJ1,82,"8,5",1
1/11/2025,10001,SQFCJ2,86,"5,5",1
1/11/2025,10002,SQFCJ2,84,"5,5",1
1/11/2025,10003,SQFCJ2,88,"5,5",1
1/11/2025,10004,SQFCJ2,102,"5,5",1
1/11/2025,10005,SQFCJ2,82,"5,5",1
1/11/2025,10006,SQFCJ2,96,"5,5",1
1/11/2025,10007,SQFCJ2,102,"5,5",1
1/11/2025,10008,SQFCJ2,82,"5,5",1
1/11/2025,10009,SQFCJ2,86,"5,5",1
1/11/2025,10010,SQFCJ2,84,"5,5",1
1/11/2025,10011,SQFCJ2,88,"5,5",1
1/11/2025,10001,SQFCJ3,102,12,1
1/11/2025,10002,SQFCJ3,82,12,1
1/11/2025,10003,SQFCJ3,96,12,1
1/11/2025,10004,SQFCJ3,102,12,1
1/11/2025,10005,SQFCJ3,82,12,1
1/11/2025,10006,SQFCJ3,86,12,1
1/11/2025,10007,SQFCJ3,84,12,1
1/11/2025,10008,SQFCJ3,88,12,1
1/11/2025,10009,SQFCJ3,102,12,1
1/11/2025,10010,SQFCJ3,82,12,1
1/11/2025,10011,SQFCJ3,96,12,1
1/11/2025,10001,SQFCJ4,102,18,1
1/11/2025,10002,SQFCJ4,82,18,1
1/11/2025,10003,SQFCJ4,86,18,1
1/11/2025,10004,SQFCJ4,84,18,1
1/11/2025,10005,SQFCJ4,88,18,1
1/11/2025,10006,SQFCJ4,102,18,1
1/11/2025,10007,SQFCJ4,82,18,1
1/11/2025,10008,SQFCJ4,96,18,1
1/11/2025,10009,SQFCJ4,102,18,1
1/11/2025,10010,SQFCJ4,82,18,1
1/11/2025,10011,SQFCJ4,86,18,1
1/11/2025,10001,CVINS1,84,"8,5",1
1/11/2025,10002,CVINS1,88,"8,5",1
1/11/2025,10003,CVINS1,102,"8,5",1
1/11/2025,10004,CVINS1,82,"8,5",1
1/11/2025,10005,CVINS1,96,"8,5",1
1/11/2025,10006,CVINS1,102,"8,5",1
1/11/2025,10007,CVINS1,82,"8,5",1
1/11/2025,10008,CVINS1,86,"8,5",1
1/11/2025,10009,CVINS1,84,"8,5",1
1/11/2025,10010,CVINS1,88,"8,5",1
1/11/2025,10011,CVINS1,102,"8,5",1
1/11/2025,10001,CVINS2,82,"6,5",1
1/11/2025,10002,CVINS2,96,"6,5",1
1/11/2025,10003,CVINS2,102,"6,5",1
1/11/2025,10004,CVINS2,82,"6,5",1
1/11/2025,10005,CVINS2,86,"6,5",1
1/11/2025,10006,CVINS2,84,"6,5",1
1/11/2025,10007,CVINS2,88,"6,5",1
1/11/2025,10008,CVINS2,102,"6,5",1
1/11/2025,10009,CVINS2,82,"6,5",1
1/11/2025,10010,CVINS2,96,"6,5",1
1/11/2025,10011,CVINS2,102,"6,5",1
1/11/2025,10001,SEASON1,82,5,1
1/11/2025,10002,SEASON1,86,5,1
1/11/2025,10003,SEASON1,84,5,1
1/11/2025,10004,SEASON1,88,5,1
1/11/2025,10005,SEASON1,102,5,1
1/11/2025,10006,SEASON1,82,5,1
1/11/2025,10007,SEASON1,96,5,1
1/11/2025,10008,SEASON1,102,5,1
1/11/2025,10009,SEASON1,82,5,1
1/11/2025,10010,SEASON1,86,5,1
1/11/2025,10011,SEASON1,84,5,1
1/11/2025,10001,SEASON2,88,4,1
1/11/2025,10002,SEASON2,102,4,1
1/11/2025,10003,SEASON2,82,4,1
1/11/2025,10004,SEASON2,96,4,1
1/11/2025,10005,SEASON2,102,4,1
1/11/2025,10006,SEASON2,82,4,1
1/11/2025,10007,SEASON2,86,4,1
1/11/2025,10008,SEASON2,84,4,1
1/11/2025,10009,SEASON2,88,4,1
1/11/2025,10010,SEASON2,102,4,1
1/11/2025,10011,SEASON2,82,4,1
1/11/2025,10001,SEASON3,96,10,1
1/11/2025,10002,SEASON3,102,10,1
1/11/2025,10003,SEASON3,82,10,1
1/11/2025,10004,SEASON3,86,10,1
1/11/2025,10005,SEASON3,84,10,1
1/11/2025,10006,SEASON3,88,10,1
1/11/2025,10007,SEASON3,102,10,1
1/11/2025,10008,SEASON3,82,10,1
1/11/2025,10009,SEASON3,96,10,1
1/11/2025,10010,SEASON3,102,10,1
1/11/2025,10011,SEASON3,82,10,1
1/11/2025,10001,SEASON4,86,6,1
1/11/2025,10002,SEASON4,84,6,1
1/11/2025,10003,SEASON4,88,6,1
1/11/2025,10004,SEASON4,102,6,1
1/11/2025,10005,SEASON4,82,6,1
1/11/2025,10006,SEASON4,96,6,1
1/11/2025,10007,SEASON4,102,6,1
1/11/2025,10008,SEASON4,82,6,1
1/11/2025,10009,SEASON4,86,6,1
1/11/2025,10010,SEASON4,84,6,1
1/11/2025,10011,SEASON4,88,6,1
1/18/2025,10001,VSHJX3,102,2,1
1/18/2025,10002,VSHJX3,82,2,1
1/18/2025,10003,VSHJX3,118,2,1
1/18/2025,10004,VSHJX3,116,2,1
1/18/2025,10005,VSHJX3,100,2,1
1/18/2025,10006,VSHJX3,148,2,1
1/18/2025,10007,VSHJX3,104,2,1
1/18/2025,10008,VSHJX3,116,2,1
1/18/2025,10009,VSHJX3,148,2,1
1/18/2025,10010,VSHJX3,110,2,1
1/18/2025,10011,VSHJX3,136,2,1
1/18/2025,10001,VSHJX4,112,"2,9",1
1/18/2025,10002,VSHJX4,100,"2,9",1
1/18/2025,10003,VSHJX4,86,"2,9",1
1/18/2025,10004,VSHJX4,104,"2,9",1
1/18/2025,10005,VSHJX4,106,"2,9",1
1/18/2025,10006,VSHJX4,90,"2,9",1
1/18/2025,10007,VSHJX4,92,"2,9",1
1/18/2025,10008,VSHJX4,120,"2,9",1
1/18/2025,10009,VSHJX4,96,"2,9",1
1/18/2025,10010,VSHJX4,84,"2,9",1
1/18/2025,10011,VSHJX4,104,"2,9",1
1/18/2025,10001,BNFJY5,96,"2,5",1
1/18/2025,10002,BNFJY5,96,"2,5",1
1/18/2025,10003,BNFJY5,108,"2,5",1
1/18/2025,10004,BNFJY5,110,"2,5",1
1/18/2025,10005,BNFJY5,106,"2,5",1
1/18/2025,10006,BNFJY5,130,"2,5",1
1/18/2025,10007,BNFJY5,88,"2,5",1
1/18/2025,10008,BNFJY5,104,"2,5",1
1/18/2025,10009,BNFJY5,84,"2,5",1
1/18/2025,10010,BNFJY5,124,"2,5",1
1/18/2025,10011,BNFJY5,108,"2,5",1
1/18/2025,10001,ERKYE7,98,"2,9",1
1/18/2025,10002,ERKYE7,80,"2,9",1
1/18/2025,10003,ERKYE7,88,"2,9",1
1/18/2025,10004,ERKYE7,88,"2,9",1
1/18/2025,10005,ERKYE7,116,"2,9",1
1/18/2025,10006,ERKYE7,100,"2,9",1
1/18/2025,10007,ERKYE7,100,"2,9",1
1/18/2025,10008,ERKYE7,80,"2,9",1
1/18/2025,10009,ERKYE7,64,"2,9",1
1/18/2025,10010,ERKYE7,106,"2,9",1
1/18/2025,10011,ERKYE7,100,"2,9",1
1/18/2025,10001,LKUQW1,96,10,1
1/18/2025,10002,LKUQW1,102,10,1
1/18/2025,10003,LKUQW1,82,10,1
1/18/2025,10004,LKUQW1,86,10,1
1/18/2025,10005,LKUQW1,84,10,1
1/18/2025,10006,LKUQW1,88,10,1
1/18/2025,10007,LKUQW1,102,10,1
1/18/2025,10008,LKUQW1,82,10,1
1/18/2025,10009,LKUQW1,96,10,1
1/18/2025,10010,LKUQW1,102,10,1
1/18/2025,10011,LKUQW1,82,10,1
1/18/2025,10001,LKUQW2,86,"7,5",1
1/18/2025,10002,LKUQW2,84,"7,5",1
1/18/2025,10003,LKUQW2,88,"7,5",1
1/18/2025,10004,LKUQW2,102,"7,5",1
1/18/2025,10005,LKUQW2,82,"7,5",1
1/18/2025,10006,LKUQW2,96,"7,5",1
1/18/2025,10007,LKUQW2,102,"7,5",1
1/18/2025,10008,LKUQW2,82,"7,5",1
1/18/2025,10009,LKUQW2,86,"7,5",1
1/18/2025,10010,LKUQW2,84,"7,5",1
1/18/2025,10011,LKUQW2,88,"7,5",1
1/18/2025,10001,ZDSGJ1,102,18,1
1/18/2025,10002,ZDSGJ1,82,18,1
1/18/2025,10003,ZDSGJ1,96,18,1
1/18/2025,10004,ZDSGJ1,102,18,1
1/18/2025,10005,ZDSGJ1,82,18,1
1/18/2025,10006,ZDSGJ1,86,18,1
1/18/2025,10007,ZDSGJ1,84,18,1
1/18/2025,10008,ZDSGJ1,88,18,1
1/18/2025,10009,ZDSGJ1,102,18,1
1/18/2025,10010,ZDSGJ1,82,18,1
1/18/2025,10011,ZDSGJ1,96,18,1
1/18/2025,10001,ZDSGJ2,102,"12,5",1
1/18/2025,10002,ZDSGJ2,82,"12,5",1
1/18/2025,10003,ZDSGJ2,86,"12,5",1
1/18/2025,10004,ZDSGJ2,84,"12,5",1
1/18/2025,10005,ZDSGJ2,88,"12,5",1
1/18/2025,10006,ZDSGJ2,102,"12,5",1
1/18/2025,10007,ZDSGJ2,82,"12,5",1
1/18/2025,10008,ZDSGJ2,96,"12,5",1
1/18/2025,10009,ZDSGJ2,102,"12,5",1
1/18/2025,10010,ZDSGJ2,82,"12,5",1
1/18/2025,10011,ZDSGJ2,86,"12,5",1
1/18/2025,10001,ZDSGJ3,84,"5,5",1
1/18/2025,10002,ZDSGJ3,88,"5,5",1
1/18/2025,10003,ZDSGJ3,102,"5,5",1
1/18/2025,10004,ZDSGJ3,82,"5,5",1
1/18/2025,10005,ZDSGJ3,96,"5,5",1
1/18/2025,10006,ZDSGJ3,102,"5,5",1
1/18/2025,10007,ZDSGJ3,82,"5,5",1
1/18/2025,10008,ZDSGJ3,86,"5,5",1
1/18/2025,10009,ZDSGJ3,84,"5,5",1
1/18/2025,10010,ZDSGJ3,88,"5,5",1
1/18/2025,10011,ZDSGJ3,102,"5,5",1
1/18/2025,10001,ZDSGJ4,82,6,1
1/18/2025,10002,ZDSGJ4,96,6,1
1/18/2025,10003,ZDSGJ4,102,6,1
1/18/2025,10004,ZDSGJ4,82,6,1
1/18/2025,10005,ZDSGJ4,86,6,1
1/18/2025,10006,ZDSGJ4,84,6,1
1/18/2025,10007,ZDSGJ4,88,6,1
1/18/2025,10008,ZDSGJ4,102,6,1
1/18/2025,10009,ZDSGJ4,82,6,1
1/18/2025,10010,ZDSGJ4,28,6,1
1/18/2025,10011,ZDSGJ4,38,6,1
1/18/2025,10001,VBFGT1,96,12,1
1/18/2025,10002,VBFGT1,102,12,1
1/18/2025,10003,VBFGT1,82,12,1
1/18/2025,10004,VBFGT1,86,12,1
1/18/2025,10005,VBFGT1,84,12,1
1/18/2025,10006,VBFGT1,88,12,1
1/18/2025,10007,VBFGT1,102,12,1
1/18/2025,10008,VBFGT1,82,12,1
1/18/2025,10009,VBFGT1,96,12,1
1/18/2025,10010,VBFGT1,102,12,1
1/18/2025,10011,VBFGT1,82,12,1
1/18/2025,10001,VBFGT2,86,18,1
1/18/2025,10002,VBFGT2,84,18,1
1/18/2025,10003,VBFGT2,88,18,1
1/18/2025,10004,VBFGT2,102,18,1
1/18/2025,10005,VBFGT2,82,18,1
1/18/2025,10006,VBFGT2,96,18,1
1/18/2025,10007,VBFGT2,102,18,1
1/18/2025,10008,VBFGT2,82,18,1
1/18/2025,10009,VBFGT2,86,18,1
1/18/2025,10010,VBFGT2,84,18,1
1/18/2025,10011,VBFGT2,88,18,1
1/18/2025,10001,SQFCJ1,102,"8,5",1
1/18/2025,10002,SQFCJ1,82,"8,5",1
1/18/2025,10003,SQFCJ1,96,"8,5",1
1/18/2025,10004,SQFCJ1,102,"8,5",1
1/18/2025,10005,SQFCJ1,82,"8,5",1
1/18/2025,10006,SQFCJ1,86,"8,5",1
1/18/2025,10007,SQFCJ1,84,"8,5",1
1/18/2025,10008,SQFCJ1,88,"8,5",1
1/18/2025,10009,SQFCJ1,102,"8,5",1
1/18/2025,10010,SQFCJ1,82,"8,5",1
1/18/2025,10011,SQFCJ1,28,"8,5",1
1/18/2025,10001,SQFCJ2,32,"5,5",1
1/18/2025,10002,SQFCJ2,28,"5,5",1
1/18/2025,10003,SQFCJ2,14,"5,5",1
1/18/2025,10004,SQFCJ2,22,"5,5",1
1/18/2025,10005,SQFCJ2,30,"5,5",1
1/18/2025,10006,SQFCJ2,22,"5,5",1
1/18/2025,10007,SQFCJ2,14,"5,5",1
1/18/2025,10008,SQFCJ2,32,"5,5",1
1/18/2025,10009,SQFCJ2,30,"5,5",1
1/18/2025,10010,SQFCJ2,22,"5,5",1
1/18/2025,10011,SQFCJ2,20,"5,5",1
1/18/2025,10001,SQFCJ3,96,12,1
1/18/2025,10002,SQFCJ3,102,12,1
1/18/2025,10003,SQFCJ3,82,12,1
1/18/2025,10004,SQFCJ3,86,12,1
1/18/2025,10005,SQFCJ3,84,12,1
1/18/2025,10006,SQFCJ3,88,12,1
1/18/2025,10007,SQFCJ3,102,12,1
1/18/2025,10008,SQFCJ3,82,12,1
1/18/2025,10009,SQFCJ3,96,12,1
1/18/2025,10010,SQFCJ3,102,12,1
1/18/2025,10011,SQFCJ3,82,12,1
1/18/2025,10001,SQFCJ4,86,18,1
1/18/2025,10002,SQFCJ4,84,18,1
1/18/2025,10003,SQFCJ4,88,18,1
1/18/2025,10004,SQFCJ4,102,18,1
1/18/2025,10005,SQFCJ4,82,18,1
1/18/2025,10006,SQFCJ4,96,18,1
1/18/2025,10007,SQFCJ4,102,18,1
1/18/2025,10008,SQFCJ4,82,18,1
1/18/2025,10009,SQFCJ4,86,18,1
1/18/2025,10010,SQFCJ4,84,18,1
1/18/2025,10011,SQFCJ4,88,18,1
1/18/2025,10001,CVINS1,102,"8,5",1
1/18/2025,10002,CVINS1,82,"8,5",1
1/18/2025,10003,CVINS1,20,"8,5",1
1/18/2025,10004,CVINS1,96,"8,5",1
1/18/2025,10005,CVINS1,102,"8,5",1
1/18/2025,10006,CVINS1,82,"8,5",1
1/18/2025,10007,CVINS1,86,"8,5",1
1/18/2025,10008,CVINS1,84,"8,5",1
1/18/2025,10009,CVINS1,88,"8,5",1
1/18/2025,10010,CVINS1,102,"8,5",1
1/18/2025,10011,CVINS1,82,"8,5",1
1/18/2025,10001,CVINS2,28,"6,5",1
1/18/2025,10002,CVINS2,22,"6,5",1
1/18/2025,10003,CVINS2,18,"6,5",1
1/18/2025,10004,CVINS2,20,"6,5",1
1/18/2025,10005,CVINS2,14,"6,5",1
1/18/2025,10006,CVINS2,20,"6,5",1
1/18/2025,10007,CVINS2,18,"6,5",1
1/18/2025,10008,CVINS2,20,"6,5",1
1/18/2025,10009,CVINS2,18,"6,5",1
1/18/2025,10010,CVINS2,26,"6,5",1
1/18/2025,10011,CVINS2,16,"6,5",1
1/18/2025,10001,SEASON1,36,5,1
1/18/2025,10002,SEASON1,26,5,1
1/18/2025,10003,SEASON1,32,5,1
1/18/2025,10004,SEASON1,26,5,1
1/18/2025,10005,SEASON1,14,5,1
1/18/2025,10006,SEASON1,20,5,1
1/18/2025,10007,SEASON1,22,5,1
1/18/2025,10008,SEASON1,26,5,1
1/18/2025,10009,SEASON1,16,5,1
1/18/2025,10010,SEASON1,30,5,1
1/18/2025,10011,SEASON1,32,5,1
1/18/2025,10001,SEASON2,42,4,1
1/18/2025,10002,SEASON2,28,4,1
1/18/2025,10003,SEASON2,34,4,1
1/18/2025,10004,SEASON2,36,4,1
1/18/2025,10005,SEASON2,44,4,1
1/18/2025,10006,SEASON2,46,4,1
1/18/2025,10007,SEASON2,30,4,1
1/18/2025,10008,SEASON2,40,4,1
1/18/2025,10009,SEASON2,30,4,1
1/18/2025,10010,SEASON2,30,4,1
1/18/2025,10011,SEASON2,38,4,1
1/18/2025,10001,SEASON3,96,10,1
1/18/2025,10002,SEASON3,102,10,1
1/18/2025,10003,SEASON3,82,10,1
1/18/2025,10004,SEASON3,86,10,1
1/18/2025,10005,SEASON3,84,10,1
1/18/2025,10006,SEASON3,88,10,1
1/18/2025,10007,SEASON3,102,10,1
1/18/2025,10008,SEASON3,82,10,1
1/18/2025,10009,SEASON3,10,10,1
1/18/2025,10010,SEASON3,12,10,1
1/18/2025,10011,SEASON3,14,10,1
1/18/2025,10001,SEASON4,28,6,1
1/18/2025,10002,SEASON4,26,6,1
1/18/2025,10003,SEASON4,16,6,1
1/18/2025,10004,SEASON4,30,6,1
1/18/2025,10005,SEASON4,20,6,1
1/18/2025,10006,SEASON4,32,6,1
1/18/2025,10007,SEASON4,36,6,1
1/18/2025,10008,SEASON4,28,6,1
1/18/2025,10009,SEASON4,20,6,1
1/18/2025,10010,SEASON4,22,6,1
1/18/2025,10011,SEASON4,18,6,1
1/25/2025,10001,VSHJX3,114,2,1
1/25/2025,10002,VSHJX3,112,2,1
1/25/2025,10003,VSHJX3,136,2,1
1/25/2025,10004,VSHJX3,132,2,1
1/25/2025,10005,VSHJX3,132,2,1
1/25/2025,10006,VSHJX3,138,2,1
1/25/2025,10007,VSHJX3,108,2,1
1/25/2025,10008,VSHJX3,148,2,1
1/25/2025,10009,VSHJX3,112,2,1
1/25/2025,10010,VSHJX3,142,2,1
1/25/2025,10011,VSHJX3,126,2,1
1/25/2025,10001,VSHJX4,120,"2,9",1
1/25/2025,10002,VSHJX4,92,"2,9",1
1/25/2025,10003,VSHJX4,110,"2,9",1
1/25/2025,10004,VSHJX4,106,"2,9",1
1/25/2025,10005,VSHJX4,126,"2,9",1
1/25/2025,10006,VSHJX4,94,"2,9",1
1/25/2025,10007,VSHJX4,102,"2,9",1
1/25/2025,10008,VSHJX4,90,"2,9",1
1/25/2025,10009,VSHJX4,106,"2,9",1
1/25/2025,10010,VSHJX4,92,"2,9",1
1/25/2025,10011,VSHJX4,110,"2,9",1
1/25/2025,10001,BNFJY5,100,"2,5",1
1/25/2025,10002,BNFJY5,82,"2,5",1
1/25/2025,10003,BNFJY5,92,"2,5",1
1/25/2025,10004,BNFJY5,108,"2,5",1
1/25/2025,10005,BNFJY5,88,"2,5",1
1/25/2025,10006,BNFJY5,100,"2,5",1
1/25/2025,10007,BNFJY5,104,"2,5",1
1/25/2025,10008,BNFJY5,134,"2,5",1
1/25/2025,10009,BNFJY5,122,"2,5",1
1/25/2025,10010,BNFJY5,102,"2,5",1
1/25/2025,10011,BNFJY5,130,"2,5",1
1/25/2025,10001,ERKYE7,80,"2,9",1
1/25/2025,10002,ERKYE7,98,"2,9",1
1/25/2025,10003,ERKYE7,110,"2,9",1
1/25/2025,10004,ERKYE7,88,"2,9",1
1/25/2025,10005,ERKYE7,124,"2,9",1
1/25/2025,10006,ERKYE7,86,"2,9",1
1/25/2025,10007,ERKYE7,84,"2,9",1
1/25/2025,10008,ERKYE7,108,"2,9",1
1/25/2025,10009,ERKYE7,112,"2,9",1
1/25/2025,10010,ERKYE7,108,"2,9",1
1/25/2025,10011,ERKYE7,102,"2,9",1
1/25/2025,10001,LKUQW1,96,10,1
1/25/2025,10002,LKUQW1,102,10,1
1/25/2025,10003,LKUQW1,82,10,1
1/25/2025,10004,LKUQW1,86,10,1
1/25/2025,10005,LKUQW1,84,10,1
1/25/2025,10006,LKUQW1,88,10,1
1/25/2025,10007,LKUQW1,102,10,1
1/25/2025,10008,LKUQW1,82,10,1
1/25/2025,10009,LKUQW1,96,10,1
1/25/2025,10010,LKUQW1,102,10,1
1/25/2025,10011,LKUQW1,82,10,1
1/25/2025,10001,LKUQW2,86,"7,5",1
1/25/2025,10002,LKUQW2,84,"7,5",1
1/25/2025,10003,LKUQW2,88,"7,5",1
1/25/2025,10004,LKUQW2,102,"7,5",1
1/25/2025,10005,LKUQW2,82,"7,5",1
1/25/2025,10006,LKUQW2,26,"7,5",1
1/25/2025,10007,LKUQW2,18,"7,5",1
1/25/2025,10008,LKUQW2,14,"7,5",1
1/25/2025,10009,LKUQW2,16,"7,5",1
1/25/2025,10010,LKUQW2,24,"7,5",1
1/25/2025,10011,LKUQW2,28,"7,5",1
1/25/2025,10001,ZDSGJ1,96,18,1
1/25/2025,10002,ZDSGJ1,102,18,1
1/25/2025,10003,ZDSGJ1,82,18,1
1/25/2025,10004,ZDSGJ1,86,18,1
1/25/2025,10005,ZDSGJ1,84,18,1
1/25/2025,10006,ZDSGJ1,88,18,1
1/25/2025,10007,ZDSGJ1,102,18,1
1/25/2025,10008,ZDSGJ1,82,18,1
1/25/2025,10009,ZDSGJ1,96,18,1
1/25/2025,10010,ZDSGJ1,102,18,1
1/25/2025,10011,ZDSGJ1,82,18,1
1/25/2025,10001,ZDSGJ2,86,"12,5",1
1/25/2025,10002,ZDSGJ2,84,"12,5",1
1/25/2025,10003,ZDSGJ2,88,"12,5",1
1/25/2025,10004,ZDSGJ2,102,"12,5",1
1/25/2025,10005,ZDSGJ2,82,"12,5",1
1/25/2025,10006,ZDSGJ2,96,"12,5",1
1/25/2025,10007,ZDSGJ2,102,"12,5",1
1/25/2025,10008,ZDSGJ2,82,"12,5",1
1/25/2025,10009,ZDSGJ2,86,"12,5",1
1/25/2025,10010,ZDSGJ2,84,"12,5",1
1/25/2025,10011,ZDSGJ2,88,"12,5",1
1/25/2025,10001,ZDSGJ3,102,"5,5",1
1/25/2025,10002,ZDSGJ3,82,"5,5",1
1/25/2025,10003,ZDSGJ3,10,"5,5",1
1/25/2025,10004,ZDSGJ3,24,"5,5",1
1/25/2025,10005,ZDSGJ3,20,"5,5",1
1/25/2025,10006,ZDSGJ3,18,"5,5",1
1/25/2025,10007,ZDSGJ3,28,"5,5",1
1/25/2025,10008,ZDSGJ3,22,"5,5",1
1/25/2025,10009,ZDSGJ3,32,"5,5",1
1/25/2025,10010,ZDSGJ3,16,"5,5",1
1/25/2025,10011,ZDSGJ3,20,"5,5",1
1/25/2025,10001,ZDSGJ4,24,6,1
1/25/2025,10002,ZDSGJ4,24,6,1
1/25/2025,10003,ZDSGJ4,26,6,1
1/25/2025,10004,ZDSGJ4,12,6,1
1/25/2025,10005,ZDSGJ4,26,6,1
1/25/2025,10006,ZDSGJ4,20,6,1
1/25/2025,10007,ZDSGJ4,26,6,1
1/25/2025,10008,ZDSGJ4,22,6,1
1/25/2025,10009,ZDSGJ4,26,6,1
1/25/2025,10010,ZDSGJ4,30,6,1
1/25/2025,10011,ZDSGJ4,26,6,1
1/25/2025,10001,VBFGT1,96,12,1
1/25/2025,10002,VBFGT1,102,12,1
1/25/2025,10003,VBFGT1,82,12,1
1/25/2025,10004,VBFGT1,86,12,1
1/25/2025,10005,VBFGT1,84,12,1
1/25/2025,10006,VBFGT1,88,12,1
1/25/2025,10007,VBFGT1,102,12,1
1/25/2025,10008,VBFGT1,82,12,1
1/25/2025,10009,VBFGT1,96,12,1
1/25/2025,10010,VBFGT1,102,12,1
1/25/2025,10011,VBFGT1,82,12,1
1/25/2025,10001,VBFGT2,86,18,1
1/25/2025,10002,VBFGT2,84,18,1
1/25/2025,10003,VBFGT2,88,18,1
1/25/2025,10004,VBFGT2,102,18,1
1/25/2025,10005,VBFGT2,82,18,1
1/25/2025,10006,VBFGT2,96,18,1
1/25/2025,10007,VBFGT2,102,18,1
1/25/2025,10008,VBFGT2,82,18,1
1/25/2025,10009,VBFGT2,86,18,1
1/25/2025,10010,VBFGT2,84,18,1
1/25/2025,10011,VBFGT2,88,18,1
1/25/2025,10001,SQFCJ1,102,"8,5",1
1/25/2025,10002,SQFCJ1,82,"8,5",1
1/25/2025,10003,SQFCJ1,96,"8,5",1
1/25/2025,10004,SQFCJ1,102,"8,5",1
1/25/2025,10005,SQFCJ1,82,"8,5",1
1/25/2025,10006,SQFCJ1,86,"8,5",1
1/25/2025,10007,SQFCJ1,84,"8,5",1
1/25/2025,10008,SQFCJ1,88,"8,5",1
1/25/2025,10009,SQFCJ1,102,"8,5",1
1/25/2025,10010,SQFCJ1,82,"8,5",1
1/25/2025,10011,SQFCJ1,96,"8,5",1
1/25/2025,10001,SQFCJ2,102,"5,5",1
1/25/2025,10002,SQFCJ2,82,"5,5",1
1/25/2025,10003,SQFCJ2,86,"5,5",1
1/25/2025,10004,SQFCJ2,84,"5,5",1
1/25/2025,10005,SQFCJ2,88,"5,5",1
1/25/2025,10006,SQFCJ2,102,"5,5",1
1/25/2025,10007,SQFCJ2,82,"5,5",1
1/25/2025,10008,SQFCJ2,96,"5,5",1
1/25/2025,10009,SQFCJ2,102,"5,5",1
1/25/2025,10010,SQFCJ2,82,"5,5",1
1/25/2025,10011,SQFCJ2,86,"5,5",1
1/25/2025,10001,SQFCJ3,84,12,1
1/25/2025,10002,SQFCJ3,88,12,1
1/25/2025,10003,SQFCJ3,102,12,1
1/25/2025,10004,SQFCJ3,82,12,1
1/25/2025,10005,SQFCJ3,96,12,1
1/25/2025,10006,SQFCJ3,102,12,1
